Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2024-06-20,208.07077026367188,186.10000610351562,175.05551147460938,439.7542419433594,181.57000732421875
2024-06-21,205.89759826660156,189.0800018310547,178.36199951171875,443.77984619140625,183.00999450683594
2024-06-24,206.54258728027344,185.57000732421875,177.95489501953125,441.697998046875,182.5800018310547
2024-06-25,207.46548461914062,186.33999633789062,182.73095703125,444.9342041015625,187.35000610351562
2024-06-26,211.61337280273438,193.61000061035156,182.58200073242188,446.1280822753906,196.3699951171875
2024-06-27,212.45687866210938,197.85000610351562,184.1011962890625,446.80889892578125,197.4199981689453
2024-06-28,209.0035400390625,193.25,180.8642120361328,440.987548828125,197.8800048828125
2024-07-01,215.0865020751953,197.1999969482422,181.69830322265625,450.6371154785156,209.86000061035156
2024-07-02,218.57949829101562,200.0,183.9324188232422,453.1531066894531,231.25999450683594
2024-07-03,219.8496856689453,197.58999633789062,184.50828552246094,454.62322998046875,246.38999938964844
2024-07-05,224.60292053222656,200.0,189.25454711914062,461.3226318359375,251.52000427246094
2024-07-08,226.07156372070312,199.2899932861328,187.6956329345703,460.020263671875,252.94000244140625
2024-07-09,226.92494201660156,199.33999633789062,187.64599609375,453.40960693359375,262.3299865722656
2024-07-10,231.19198608398438,199.7899932861328,189.8304443359375,460.0301208496094,263.260009765625
2024-07-11,225.823486328125,195.0500030517578,184.2600860595703,448.6342468261719,241.02999877929688
2024-07-12,228.77069091796875,194.49000549316406,183.7635955810547,447.49957275390625,248.22999572753906
2024-07-15,232.60105895996094,192.72000122070312,185.2133026123047,447.904052734375,252.63999938964844
2024-07-16,233.01783752441406,193.02000427246094,182.6217041015625,443.5232849121094,256.55999755859375
2024-07-17,227.1234130859375,187.92999267578125,179.74220275878906,437.6033630371094,248.5
2024-07-18,222.45947265625,183.75,176.43568420410156,434.495361328125,249.22999572753906
2024-07-19,222.58851623535156,183.1300048828125,176.4058837890625,431.2788391113281,239.1999969482422
2024-07-22,222.24119567871094,182.5500030517578,180.38758850097656,437.0310974121094,251.50999450683594
2024-07-23,223.28314208984375,186.41000366210938,180.50674438476562,438.9156188964844,246.3800048828125
2024-07-24,216.86277770996094,180.8300018310547,171.41140747070312,423.17840576171875,215.99000549316406
2024-07-25,215.8208465576172,179.85000610351562,166.09915161132812,412.8184509277344,220.25
2024-07-26,216.28726196289062,182.5,165.82113647460938,419.5968017578125,219.8000030517578
2024-07-29,216.56509399414062,183.1999969482422,168.33326721191406,421.0373229980469,232.10000610351562
2024-07-30,217.12078857421875,181.7100067138672,169.08792114257812,417.2781677246094,222.6199951171875
2024-07-31,220.3756103515625,186.97999572753906,170.32908630371094,412.7691345214844,232.07000732421875
2024-08-01,216.68414306640625,184.07000732421875,169.5546112060547,411.5456848144531,216.86000061035156
2024-08-02,218.17263793945312,167.89999389648438,165.4835662841797,403.0406494140625,207.6699981689453
2024-08-05,207.66390991210938,161.02000427246094,158.1258544921875,389.8786315917969,198.8800048828125
2024-08-06,205.6395721435547,161.92999267578125,157.17263793945312,394.2790832519531,200.63999938964844
2024-08-07,208.20970153808594,162.77000427246094,157.8180694580078,393.1148681640625,191.75999450683594
2024-08-08,211.6729278564453,165.8000030517578,160.88623046875,397.3180847167969,198.83999633789062
2024-08-09,214.5804443359375,166.94000244140625,162.51467895507812,400.6036071777344,200.0
2024-08-12,216.11038208007812,166.8000030517578,161.14439392089844,401.383056640625,197.49000549316406
2024-08-13,219.8260040283203,170.22999572753906,163.00120544433594,408.487060546875,207.8300018310547
2024-08-14,220.27304077148438,170.10000610351562,159.2379608154297,411.2989501953125,201.3800048828125
2024-08-15,223.2534637451172,177.58999633789062,160.16139221191406,416.162109375,214.13999938964844
2024-08-16,224.5747833251953,177.05999755859375,161.80967712402344,413.6317138671875,216.1199951171875
2024-08-19,224.4158477783203,178.22000122070312,165.49346923828125,416.65631103515625,222.72000122070312
2024-08-20,225.03176879882812,178.8800048828125,165.9998779296875,419.8885192871094,221.10000610351562
2024-08-21,224.92250061035156,180.11000061035156,164.67926025390625,419.2361755371094,223.27000427246094
2024-08-22,223.064697265625,176.1300048828125,162.6437530517578,410.7454528808594,210.66000366210938
2024-08-23,225.359619140625,177.0399932861328,164.45089721679688,411.97113037109375,220.32000732421875
2024-08-26,225.69740295410156,175.5,164.9871063232422,408.709228515625,213.2100067138672
2024-08-27,226.54185485839844,173.1199951171875,163.51751708984375,409.0552673339844,209.2100067138672
2024-08-28,225.01193237304688,170.8000030517578,161.70045471191406,405.85272216796875,205.75
2024-08-29,228.29039001464844,172.1199951171875,160.6380157470703,408.3435363769531,206.27999877929688
2024-08-30,227.5055389404297,178.5,162.22671508789062,412.3171081542969,214.11000061035156
2024-09-03,221.3162078857422,176.25,156.2491912841797,404.70611572265625,210.60000610351562
2024-09-04,219.4087371826172,173.3300018310547,155.34561157226562,404.17236328125,219.41000366210938
2024-09-05,220.9287567138672,177.88999938964844,156.1300506591797,403.6682434082031,230.1699981689453
2024-09-06,219.37892150878906,171.38999938964844,149.85464477539062,397.0556335449219,210.72999572753906
2024-09-09,219.46835327148438,175.39999389648438,147.856201171875,401.0291442871094,216.27000427246094
2024-09-10,218.67355346679688,179.5500030517578,147.80648803710938,409.4111022949219,226.1699981689453
2024-09-11,221.2069091796875,184.52000427246094,150.29214477539062,418.1488952636719,228.1300048828125
2024-09-12,221.3162078857422,187.0,153.8018798828125,422.0630798339844,229.80999755859375
2024-09-13,221.04795837402344,186.49000549316406,156.55596923828125,425.611572265625,230.2899932861328
2024-09-16,214.9082794189453,184.88999938964844,157.15252685546875,426.3529052734375,226.77999877929688
2024-09-17,215.37521362304688,186.8800048828125,158.40530395507812,430.1188659667969,227.8699951171875
2024-09-18,219.24977111816406,186.42999267578125,158.89248657226562,425.8290100097656,227.1999969482422
2024-09-19,227.3763885498047,189.8699951171875,161.2091064453125,433.617919921875,243.9199981689453
2024-09-20,226.71075439453125,191.60000610351562,162.65074157714844,430.2374572753906,238.25
2024-09-23,224.99205017089844,193.8800048828125,160.9207763671875,428.497802734375,250.0
2024-09-24,225.8861846923828,193.9600067138672,161.3582305908203,424.2080078125,254.27000427246094
2024-09-25,224.89268493652344,192.52999877929688,160.5628204345703,427.114013671875,257.0199890136719
2024-09-26,226.0352020263672,191.16000366210938,161.7957000732422,426.3232421875,254.22000122070312
2024-09-27,226.3034210205078,187.97000122070312,163.00869750976562,423.0712890625,260.4599914550781
2024-09-30,231.4794158935547,186.3300018310547,164.89781188964844,425.324951171875,261.6300048828125
2024-10-01,224.73374938964844,185.1300048828125,166.03125,415.8260192871094,258.0199890136719
2024-10-02,225.30001831054688,184.75999450683594,164.90774536132812,412.3072204589844,249.02000427246094
2024-10-03,224.197265625,181.9600067138672,164.90774536132812,411.7240295410156,240.66000366210938
2024-10-04,225.31991577148438,186.50999450683594,166.100830078125,411.24957275390625,250.0800018310547
2024-10-07,220.24325561523438,180.8000030517578,162.04425048828125,404.8049621582031,240.8300018310547
2024-10-08,224.29660034179688,182.72000122070312,163.4362335205078,409.9151916503906,244.5
2024-10-09,228.04200744628906,185.1699981689453,160.9307098388672,412.6333923339844,241.0500030517578
2024-10-10,227.54525756835938,186.64999389648438,161.14942932128906,411.0321044921875,238.77000427246094
2024-10-11,226.06500244140625,188.82000732421875,162.30279541015625,411.5065612792969,217.8000030517578
2024-10-14,229.79054260253906,187.5399932861328,164.0128936767578,414.2939758300781,219.16000366210938
2024-10-15,232.32388305664062,187.69000244140625,164.51004028320312,413.8985595703125,219.57000732421875
2024-10-16,230.26739501953125,186.88999938964844,164.21176147460938,411.3088684082031,221.3300018310547
2024-10-17,230.63497924804688,187.52999877929688,161.9945526123047,411.9019470214844,220.88999938964844
2024-10-18,233.46640014648438,188.99000549316406,162.4817352294922,413.3253173828125,220.6999969482422
2024-10-21,234.9367218017578,189.07000732421875,163.12802124023438,413.93817138671875,218.85000610351562
2024-10-22,234.32077026367188,189.6999969482422,164.19187927246094,422.56719970703125,217.97000122070312
2024-10-23,229.25404357910156,184.7100067138672,161.8454132080078,419.6908264160156,213.64999389648438
2024-10-24,229.06527709960938,186.3800048828125,161.78575134277344,419.8193359375,260.4800109863281
2024-10-25,229.89981079101562,187.8300018310547,164.32113647460938,423.1997985839844,269.19000244140625
2024-10-28,231.8768310546875,188.38999938964844,165.7628173828125,421.6578369140625,262.510009765625
2024-10-29,232.1450653076172,190.8300018310547,168.70578002929688,426.95587158203125,259.5199890136719
2024-10-30,228.59837341308594,192.72999572753906,173.45835876464844,427.5291442871094,257.54998779296875
2024-10-31,224.43569946289062,186.39999389648438,170.12759399414062,401.65185546875,249.85000610351562
2024-11-01,221.45529174804688,197.92999267578125,170.30654907226562,405.6253662109375,248.97999572753906
2024-11-04,220.56114196777344,195.77999877929688,168.26832580566406,403.7373962402344,242.83999633789062
2024-11-05,221.99176025390625,199.5,168.76548767089844,406.7027587890625,251.44000244140625
2024-11-06,221.26649475097656,207.08999633789062,175.49658203125,415.3219299316406,288.5299987792969
2024-11-07,225.99545288085938,210.0500030517578,179.7122344970703,420.51123046875,296.9100036621094
2024-11-08,225.7269287109375,208.17999267578125,177.32603454589844,417.6546936035156,321.2200012207031
2024-11-11,223.01174926757812,206.83999633789062,179.31454467773438,413.17706298828125,350.0
2024-11-12,223.01174926757812,208.91000366210938,180.57723999023438,418.13897705078125,328.489990234375
2024-11-13,223.8969268798828,214.10000610351562,177.8529815673828,420.2839050292969,330.239990234375
2024-11-14,226.98008728027344,211.47999572753906,174.5718994140625,421.9543762207031,311.17999267578125
2024-11-15,223.77755737304688,202.61000061035156,171.4996795654297,410.20184326171875,320.7200012207031
2024-11-18,226.7811737060547,201.6999969482422,174.2935333251953,410.95306396484375,338.739990234375
2024-11-19,227.0397491455078,204.61000061035156,177.09732055664062,412.9595642089844,346.0
2024-11-20,227.75582885742188,202.8800048828125,174.96961975097656,410.68609619140625,342.0299987792969
2024-11-21,227.27845764160156,198.3800048828125,166.66757202148438,408.9132995605469,339.6400146484375
2024-11-22,228.62110900878906,197.1199951171875,163.81402587890625,413.00372314453125,352.55999755859375
2024-11-25,231.6048126220703,201.4499969482422,166.6874542236328,414.776611328125,338.5899963378906
2024-11-26,233.7829132080078,207.86000061035156,168.1490020751953,423.8883972167969,338.2300109863281
2024-11-27,233.65362548828125,205.74000549316406,168.2583770751953,418.9363098144531,332.8900146484375
2024-11-29,236.04058837890625,207.88999938964844,167.97998046875,419.40185546875,345.1600036621094
2024-12-02,238.2882843017578,210.7100067138672,170.5054168701172,426.8497619628906,357.0899963378906
2024-12-03,241.33168029785156,213.44000244140625,170.35626220703125,427.06768798828125,351.4200134277344
2024-12-04,241.68972778320312,218.16000366210938,173.36886596679688,433.22802734375,357.92999267578125
2024-12-05,241.7195587158203,220.5500030517578,171.6488037109375,438.37823486328125,369.489990234375
2024-12-06,241.5206298828125,227.02999877929688,173.70692443847656,439.3191223144531,389.2200012207031
2024-12-09,245.40940856933594,226.08999633789062,174.56295776367188,441.7456359863281,389.7900085449219
2024-12-10,246.4238739013672,225.0399932861328,184.31787109375,439.0813903808594,400.989990234375
2024-12-11,245.1508026123047,230.25999450683594,194.50079345703125,444.6871643066406,424.7699890136719
2024-12-12,246.61282348632812,228.97000122070312,191.07662963867188,445.2516784667969,418.1000061035156
2024-12-13,246.7819061279297,227.4600067138672,188.9464874267578,442.983642578125,436.2300109863281
2024-12-16,249.6760711669922,232.92999267578125,195.7550048828125,447.26226806640625,463.0199890136719
2024-12-17,252.1028289794922,231.14999389648438,194.52069091796875,450.104736328125,479.8599853515625
2024-12-18,246.70233154296875,220.52000427246094,187.5330047607422,433.1983337402344,440.1300048828125
2024-12-19,248.43287658691406,223.2899932861328,187.64248657226562,432.841796875,436.1700134277344
2024-12-20,253.1073760986328,224.9199981689453,190.52915954589844,432.4159240722656,421.05999755859375
2024-12-23,253.88311767578125,225.05999755859375,193.73434448242188,431.0788879394531,430.6000061035156
2024-12-24,256.7972106933594,229.0500030517578,195.20751953125,435.1197509765625,462.2799987792969
2024-12-26,257.61273193359375,227.0500030517578,194.69989013671875,433.9114074707031,454.1300048828125
2024-12-27,254.20138549804688,223.75,191.87290954589844,426.404052734375,431.6600036621094
2024-12-30,250.82980346679688,221.3000030517578,190.3599395751953,420.7586975097656,417.4100036621094
2024-12-31,249.05946350097656,219.38999938964844,188.42886352539062,417.4606018066406,403.8399963378906
2025-01-02,242.52517700195312,220.22000122070312,188.5582733154297,414.5685729980469,379.2799987792969
2025-01-03,242.03782653808594,224.19000244140625,190.9073944091797,419.2928771972656,410.44000244140625
2025-01-06,243.66893005371094,227.61000061035156,195.9640350341797,423.7497863769531,411.04998779296875
2025-01-07,240.89407348632812,222.11000061035156,194.59039306640625,418.322265625,394.3599853515625
2025-01-08,241.3813934326172,222.1300048828125,193.05747985839844,420.49127197265625,394.94000244140625
2025-01-10,235.56320190429688,218.94000244140625,191.15625,414.93505859375,394.739990234375
2025-01-13,233.12649536132812,218.4600067138672,190.1309814453125,413.1919250488281,403.30999755859375
2025-01-14,232.0125732421875,217.75999450683594,188.78720092773438,411.6864929199219,396.3599853515625
2025-01-15,236.57763671875,223.35000610351562,194.65011596679688,422.2244873046875,428.2200012207031
2025-01-16,227.01983642578125,220.66000366210938,192.0222625732422,420.5110778808594,413.82000732421875
2025-01-17,228.73052978515625,225.94000244140625,195.0980224609375,424.91845703125,426.5
2025-01-21,221.4303741455078,230.7100067138672,197.13861083984375,424.3935241699219,424.07000732421875
2025-01-22,222.61392211914062,235.00999450683594,197.45712280273438,441.9239196777344,415.1099853515625
2025-01-23,222.4448699951172,235.4199981689453,197.06893920898438,442.42901611328125,412.3800048828125
2025-01-24,221.5696258544922,234.85000610351562,199.28866577148438,439.8044128417969,406.5799865722656
2025-01-27,228.6111602783203,235.4199981689453,190.92730712890625,430.39544677734375,397.1499938964844
2025-01-28,236.9655303955078,238.14999389648438,194.4012451171875,442.91436767578125,398.0899963378906
2025-01-29,238.05955505371094,237.07000732421875,194.5107421875,438.0909423828125,389.1000061035156
2025-01-30,236.2991485595703,234.63999938964844,199.94561767578125,411.01300048828125,400.2799987792969
2025-01-31,234.71780395507812,237.67999267578125,203.08111572265625,411.08233642578125,404.6000061035156
2025-02-03,226.77122497558594,237.4199981689453,200.303955078125,406.9820556640625,383.67999267578125
2025-02-04,231.5352020263672,242.05999755859375,205.4302978515625,408.4180908203125,392.2099914550781
2025-02-05,231.2069854736328,236.1699981689453,190.44952392578125,409.3293151855469,378.1700134277344
2025-02-06,231.95291137695312,238.8300018310547,190.71829223632812,411.8350524902344,374.32000732421875
2025-02-07,226.39328002929688,229.14999389648438,184.48709106445312,405.8232116699219,361.6199951171875
2025-02-10,226.66209411621094,233.13999938964844,185.61187744140625,408.26953125,350.7300109863281
2025-02-11,231.61053466796875,232.75999450683594,184.4671630859375,407.49700927734375,328.5
2025-02-12,235.8420867919922,228.92999267578125,182.76504516601562,405.1199951171875,336.510009765625
2025-02-13,240.48187255859375,230.3699951171875,185.28341674804688,406.6056213378906,355.94000244140625
2025-02-14,243.53854370117188,228.67999267578125,184.37759399414062,404.515869140625,355.8399963378906
2025-02-18,243.40911865234375,226.64999389648438,182.92431640625,405.7142639160156,354.1099853515625
2025-02-19,243.807373046875,226.6300048828125,184.4174041748047,410.79510498046875,360.55999755859375
2025-02-20,244.76321411132812,222.8800048828125,183.71067810058594,412.968505859375,354.3999938964844
2025-02-21,244.48443603515625,216.5800018310547,178.83322143554688,405.108642578125,337.79998779296875
2025-02-24,246.0277099609375,212.7100067138672,178.42510986328125,400.93060302734375,330.5299987792969
2025-02-25,245.96795654296875,212.8000030517578,174.61273193359375,394.876953125,302.79998779296875
2025-02-26,239.31695556640625,214.35000610351562,171.93511962890625,396.69305419921875,290.79998779296875
2025-02-27,236.27023315429688,208.74000549316406,167.72459411621094,389.54779052734375,281.95001220703125
2025-02-28,240.79052734375,212.27999877929688,169.49639892578125,393.973876953125,292.9800109863281
2025-03-03,236.99705505371094,205.02000427246094,166.24143981933594,385.5384521484375,284.6499938964844
2025-03-04,234.9061737060547,203.8000030517578,170.13343811035156,385.6575622558594,272.0400085449219
2025-03-05,234.7169952392578,208.36000061035156,172.2238006591797,397.9732666015625,279.1000061035156
2025-03-06,234.3087615966797,200.6999969482422,171.55685424804688,393.8746643066406,263.45001220703125
2025-03-07,238.0325469970703,199.25,173.0599365234375,390.3218688964844,262.6700134277344
2025-03-10,226.4928436279297,194.5399932861328,165.2968292236328,377.2717590332031,222.14999389648438
2025-03-11,219.88165283203125,196.58999633789062,163.47314453125,377.5595397949219,230.5800018310547
2025-03-12,216.03842163085938,198.88999938964844,166.53256225585938,380.3581237792969,248.08999633789062
2025-03-13,208.7700958251953,193.88999938964844,162.19760131835938,375.892333984375,240.67999267578125
2025-03-14,212.56356811523438,197.9499969482422,164.91815185546875,385.60791015625,249.97999572753906
2025-03-17,213.07135009765625,195.74000549316406,163.72227478027344,385.74688720703125,238.00999450683594
2025-03-18,211.7670440673828,192.82000732421875,160.11480712890625,380.6062316894531,225.30999755859375
2025-03-19,214.30596923828125,195.5399932861328,163.32366943359375,384.8735656738281,235.86000061035156
2025-03-20,213.17091369628906,194.9499969482422,162.23744201660156,383.9009704589844,236.25999450683594
2025-03-21,217.32281494140625,196.2100067138672,163.42333984375,388.2874450683594,248.7100067138672
2025-03-24,219.7721405029297,203.25999450683594,167.10057067871094,390.0935974121094,278.3900146484375
2025-03-25,222.77903747558594,205.7100067138672,169.9706268310547,392.1578063964844,288.1400146484375
2025-03-26,220.5686492919922,201.1300048828125,164.48960876464844,387.0072326660156,272.05999755859375
2025-03-27,222.8785858154297,201.36000061035156,161.67938232421875,387.6125793457031,273.1300048828125
2025-03-28,216.95440673828125,192.72000122070312,153.7967071533203,375.92205810546875,263.54998779296875
2025-03-31,221.1660614013672,190.25999450683594,154.10565185546875,372.5379943847656,259.1600036621094
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,379.2863464355469,268.4599914550781
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,379.23675537109375,282.760009765625
2025-04-03,202.3082733154297,178.41000366210938,150.19920349121094,370.2752990722656,267.2799987792969
2025-04-04,187.56253051757812,171.0,145.0968780517578,357.1061706542969,239.42999267578125
2025-04-07,180.6725616455078,175.25999450683594,146.24290466308594,355.14117431640625,233.2899932861328
2025-04-08,171.6717987060547,170.66000366210938,144.1999969482422,351.8662414550781,221.86000061035156
2025-04-09,197.98709106445312,191.10000610351562,158.1615753173828,387.52325439453125,272.20001220703125
2025-04-10,189.5936737060547,181.22000122070312,152.2919464111328,378.45269775390625,252.39999389648438
2025-04-11,197.2901153564453,184.8699951171875,156.59701538085938,385.4988098144531,252.30999755859375
2025-04-14,201.6411590576172,182.1199951171875,158.5203399658203,384.8636169433594,252.35000610351562
2025-04-15,201.2628173828125,179.58999633789062,155.76988220214844,382.7994384765625,254.11000061035156
2025-04-16,193.4269561767578,174.3300018310547,152.8001708984375,368.7867126464844,241.5500030517578
2025-04-17,196.1251983642578,172.61000061035156,150.63766479492188,364.9858093261719,241.3699951171875
2025-04-21,192.32176208496094,167.32000732421875,147.15972900390625,356.3916015625,227.5
2025-04-22,198.8732452392578,173.17999267578125,150.94659423828125,364.03314208984375,237.97000122070312
2025-04-23,203.71214294433594,180.60000610351562,154.81320190429688,371.54559326171875,250.74000549316406
2025-04-24,207.4657745361328,186.5399932861328,158.7296142578125,384.3575134277344,259.510009765625
2025-04-25,208.371826171875,188.99000549316406,161.40036010742188,388.8729553222656,284.95001220703125
2025-04-28,209.2281036376953,187.6999969482422,160.05502319335938,388.1882019042969,285.8800048828125
2025-04-29,210.29344177246094,187.38999938964844,159.6065673828125,391.0462951660156,292.0299987792969
2025-04-30,211.57786560058594,184.4199981689453,158.2512664794922,392.25701904296875,282.1600036621094
2025-05-01,212.39430236816406,190.1999969482422,160.7426300048828,422.16802978515625,280.5199890136719
2025-05-02,204.45889282226562,189.97999572753906,163.46319580078125,431.97296142578125,287.2099914550781
2025-05-05,198.02691650390625,186.35000610351562,163.64259338378906,432.856201171875,280.260009765625
2025-05-06,197.6485595703125,185.00999450683594,162.66595458984375,430.0179443359375,275.3500061035156
2025-05-07,195.39837646484375,188.7100067138672,150.85691833496094,430.0576477050781,276.2200012207031
2025-05-08,196.63299560546875,192.0800018310547,153.7468719482422,434.84100341796875,284.82000732421875
2025-05-09,197.66847229003906,193.05999755859375,152.22218322753906,435.3967590332031,298.260009765625
2025-05-12,210.15048217773438,208.63999938964844,157.91246032714844,445.84674072265625,318.3800048828125
2025-05-13,212.28399658203125,211.3699951171875,158.97872924804688,445.72772216796875,334.07000732421875
2025-05-14,211.6858367919922,210.25,164.79855346679688,449.4988098144531,347.67999267578125
2025-05-15,210.80850219726562,205.1699981689453,163.39344787597656,450.5129089355469,342.82000732421875
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,451.6463317871094,349.9800109863281
2025-05-19,208.14659118652344,206.16000366210938,165.96450805664062,456.2197570800781,342.0899963378906
2025-05-20,206.232421875,204.07000732421875,163.4133758544922,455.5238342285156,343.82000732421875
2025-05-21,201.47689819335938,201.1199951171875,167.9775390625,449.9561767578125,334.6199951171875
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,452.2329406738281,341.0400085449219
2025-05-23,194.67758178710938,200.99000549316406,167.88784790039062,447.5799560546875,339.3399963378906
2025-05-27,199.60260009765625,206.02000427246094,172.30255126953125,458.0292663574219,362.8900146484375
2025-05-28,199.8119659423828,204.72000122070312,171.764404296875,454.7184753417969,356.8999938964844
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,456.0308837890625,358.42999267578125
2025-05-30,200.24066162109375,205.00999450683594,171.14657592773438,457.7011413574219,346.4599914550781
2025-06-02,201.08807373046875,206.64999389648438,168.4459228515625,459.3018493652344,342.69000244140625
2025-06-03,202.6533203125,205.7100067138672,165.6057586669922,460.29608154296875,344.2699890136719
2025-06-04,202.2046661376953,207.22999572753906,167.46932983398438,461.1908874511719,332.04998779296875
2025-06-05,200.0213165283203,207.91000366210938,167.62875366210938,464.9788818359375,284.70001220703125
2025-06-06,203.30133056640625,213.57000732421875,173.07984924316406,467.6632995605469,295.1400146484375
2025-06-09,200.8388214111328,216.97999572753906,175.6939697265625,470.0196228027344,308.5799865722656
2025-06-10,202.0551300048828,217.61000061035156,178.1983184814453,468.2001953125,326.0899963378906
2025-06-11,198.1769256591797,213.1999969482422,176.95114135742188,469.890380859375,326.42999267578125
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,476.104248046875,319.1099853515625
2025-06-13,195.85400390625,212.10000610351562,174.2771453857422,472.2168273925781,325.30999755859375
2025-06-16,197.81802368164062,216.10000610351562,176.37245178222656,476.3727111816406,329.1300048828125
2025-06-17,195.04644775390625,214.82000732421875,175.5542755126953,475.279052734375,316.3500061035156
2025-06-18,195.98361206054688,212.52000427246094,172.93020629882812,477.4663391113281,322.04998779296875
2025-06-20,200.39019775390625,209.69000244140625,166.2652130126953,474.6427307128906,322.1600036621094
2025-06-23,200.888671875,208.47000122070312,164.81846618652344,483.1930847167969,348.67999267578125
2025-06-24,199.69232177734375,212.77000427246094,166.3949432373047,487.279296875,340.4700012207031
2025-06-25,200.948486328125,211.99000549316406,170.29611206054688,489.4268493652344,327.54998779296875
2025-06-26,200.39019775390625,217.1199951171875,173.1497039794922,494.57696533203125,325.7799987792969
2025-06-27,200.469970703125,223.3000030517578,178.1284637451172,493.0756530761719,323.6300048828125
2025-06-30,204.54754638671875,219.38999938964844,175.8336639404297,494.5372009277344,317.6600036621094
2025-07-01,207.18951416015625,220.4600067138672,175.44451904296875,489.2081298828125,300.7099914550781
2025-07-02,211.7954864501953,219.9199981689453,178.23822021484375,488.2536926269531,315.6499938964844
2025-07-03,212.90211486816406,223.41000366210938,179.126220703125,495.95892333984375,315.3500061035156
2025-07-07,209.3130340576172,223.47000122070312,176.39239501953125,494.84539794921875,293.94000244140625
2025-07-08,209.37286376953125,219.36000061035156,173.96786499023438,493.7517395019531,297.80999755859375
2025-07-09,210.4994354248047,222.5399932861328,176.2227783203125,500.6019592285156,295.8800048828125
2025-07-10,211.76559448242188,222.25999450683594,177.2205047607422,498.58367919921875,309.8699951171875
2025-07-11,210.5193634033203,225.02000427246094,179.7847442626953,500.4130554199219,313.510009765625
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,500.1147766113281,316.8999938964844
2025-07-15,208.47560119628906,226.35000610351562,181.59068298339844,502.89862060546875,310.7799987792969
2025-07-16,209.52239990234375,223.19000244140625,182.55848693847656,502.69976806640625,321.6700134277344
2025-07-17,209.38282775878906,223.8800048828125,183.16712951660156,508.7446594238281,319.4100036621094
2025-07-18,210.539306640625,226.1300048828125,184.64378356933594,507.10418701171875,329.6499938964844
2025-07-21,211.8353729248047,229.3000030517578,189.67245483398438,507.1141357421875,328.489990234375
2025-07-22,213.74952697753906,227.47000122070312,190.90966796875,502.3517761230469,332.1099853515625
2025-07-23,213.50030517578125,228.2899932861328,189.80215454101562,502.94830322265625,332.55999755859375
2025-07-24,213.11148071289062,232.22999572753906,191.73779296875,507.9294128417969,305.29998779296875
2025-07-25,213.2311248779297,231.44000244140625,192.74551391601562,510.7430419921875,316.05999755859375
2025-07-28,213.40061950683594,232.7899932861328,192.14688110351562,509.5400390625,325.5899963378906
2025-07-29,210.62904357910156,231.00999450683594,195.30975341796875,509.609619140625,321.20001220703125
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,510.2757568359375,319.0400085449219
2025-07-31,206.94027709960938,234.11000061035156,191.46839904785156,530.4187622070312,308.2699890136719
2025-08-01,201.76600646972656,214.75,188.7046356201172,521.0829467773438,302.6300048828125
2025-08-04,202.7330780029297,211.64999389648438,194.601318359375,532.5464477539062,309.260009765625
2025-08-05,202.3043670654297,213.75,194.23216247558594,524.701904296875,308.7200012207031
2025-08-06,212.60302734375,222.30999755859375,195.6489715576172,521.908203125,319.9100036621094
2025-08-07,219.36245727539062,223.1300048828125,196.07801818847656,517.8319091796875,322.2699890136719
2025-08-08,228.6541748046875,222.69000244140625,200.96697998046875,519.0248413085938,329.6499938964844
2025-08-11,226.747802734375,221.3000030517578,200.54794311523438,518.7564697265625,339.0299987792969
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,526.183349609375,340.8399963378906
2025-08-13,232.88612365722656,224.55999755859375,201.5057830810547,517.5734252929688,339.3800048828125
2025-08-14,232.337158203125,230.97999572753906,202.4835662841797,519.46240234375,335.5799865722656
2025-08-15,231.1494140625,231.02999877929688,203.44140625,517.1657104492188,330.55999755859375
2025-08-18,230.4507598876953,231.49000549316406,203.0423126220703,514.1134643554688,335.1600036621094
2025-08-19,230.1213836669922,228.00999450683594,201.11666870117188,506.8257751464844,329.30999755859375
2025-08-20,225.5800323486328,223.80999755859375,198.87171936035156,502.7992248535156,323.8999938964844
2025-08-21,224.47215270996094,221.9499969482422,199.30075073242188,502.15185546875,320.1099853515625
2025-08-22,227.3267059326172,228.83999633789062,205.62648010253906,505.1295166015625,340.010009765625
2025-08-25,226.72784423828125,227.94000244140625,208.02110290527344,502.17181396484375,346.6000061035156
2025-08-26,228.87376403808594,228.7100067138672,206.67413330078125,499.96099853515625,351.6700134277344
2025-08-27,230.05152893066406,229.1199951171875,207.01336669921875,504.64154052734375,349.6000061035156
2025-08-28,232.11758422851562,231.60000610351562,211.1640167236328,507.529541015625,345.9800109863281
2025-08-29,231.69837951660156,229.0,212.43115234375,504.59173583984375,333.8699951171875
2025-09-02,229.28298950195312,225.33999633789062,210.87466430664062,503.0282287597656,329.3599853515625
2025-09-03,238.01634216308594,225.99000549316406,230.1412353515625,503.2572937011719,334.0899963378906
